1	시청자	다른
1	시험	여러
1	시험	있다
1	식	여러
1	식당	옛
1	식량	있다
1	식료품	다른
1	식물	다른
1	식물성	다른
1	식민	다른
1	식민	옛
2	식민	오랜
4	식민지	다른
1	식민지	새
101	식민지	옛
1	식생활	여러
2	식품	다른
1	식품	여러
1	신	다른
1	신경	다른
1	신곡	다른
1	신들	다른
1	신들	여러
1	신라계	옛
1	신뢰	무한
1	신문	또다른
1	신문	여러
1	신문사	다른
1	신분	다른
1	신사	다른
1	신생	다른
1	신성	오랜
1	신세계	다른
1	신심	여러
3	신앙	다른
1	신앙	여러
1	신약	이런
1	신인	다른
1	신인	여러
1	신임	새
1	신자	다른
1	신학	다른
1	신학	다른,여러
2	신학	여러
1	신학	옛
1	신한은행	옛
1	신흥	여러
1	실력자	다른
1	실리콘	다른
1	실수	갖은
1	실외	다른
1	실행	다른
3	실험	다른
1	실험	여러
1	실현	다른
1	심리	그런
1	심리	여러
1	심의	그런
1	심의	여러
5	싱글	다른
1	싱글	또다른
22	싱글	새
1	싸구려	산
1	씨족	여러
1	아나톨리아	다른
1	아날로그	옛
1	아내	또다른
19	아들	다른
